route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
11655,2201,3871613,BELAIR-EDISON LOOP,,0,3550,163474,1,1
11655,2201,3871614,BELAIR-EDISON LOOP,,0,3550,163474,1,1
11655,2201,3871615,BELAIR-EDISON LOOP,,0,3550,163474,1,1
11655,2201,3871616,BELAIR-EDISON LOOP,,0,3550,163474,1,1
11655,2201,3871617,BELAIR-EDISON LOOP,,0,3550,163474,1,1
11655,2201,3871618,BELAIR-EDISON LOOP,,0,3550,163474,1,1
11655,2201,3871619,BELAIR-EDISON LOOP,,0,3550,163474,1,1
11655,2201,3871620,BELAIR-EDISON LOOP,,0,3550,163474,1,1
11655,2201,3871621,BELAIR-EDISON LOOP,,0,3550,163474,1,1
11655,2201,3871622,BELAIR-EDISON LOOP,,0,3551,163474,1,1
11655,2201,3871623,BELAIR-EDISON LOOP,,0,3551,163474,1,1
11655,2201,3871624,BELAIR-EDISON LOOP,,0,3552,163474,1,1
11655,2201,3871625,BELAIR-EDISON LOOP,,0,3552,163474,1,1
11655,2201,3871626,BELAIR-EDISON LOOP,,0,3551,163474,1,1
11655,2201,3871627,BELAIR-EDISON LOOP,,0,3551,163473,1,1
11655,2201,3871628,BELAIR-EDISON LOOP,,0,3551,163473,1,1
11655,2201,3871629,BELAIR-EDISON LOOP,,0,3552,163473,1,1
11655,2201,3871630,BELAIR-EDISON LOOP,,0,3552,163473,1,1
11655,2201,3871631,BELAIR-EDISON LOOP,,0,3552,163473,1,1
11655,2201,3871632,BELAIR-EDISON LOOP,,0,3552,163473,1,1
11655,2201,3871633,BELAIR-EDISON LOOP,,0,3552,163473,1,1
11655,2201,3871634,BELAIR-EDISON LOOP,,0,3552,163473,1,1
11656,2201,3871666,MORAVIA,,0,2552,163475,1,1
11656,2201,3871667,MORAVIA,,0,2556,163475,1,1
11656,2201,3871668,MORAVIA,,0,2554,163475,1,1
11656,2201,3871669,MORAVIA,,0,2555,163475,1,1
11656,2201,3871670,MORAVIA,,0,2550,163475,1,1
11656,2201,3871671,MORAVIA,,0,2553,163475,1,1
11656,2201,3871672,MORAVIA,,0,2554,163475,1,1
11656,2201,3871673,MORAVIA,,0,2553,163475,1,1
11656,2201,3871674,MORAVIA,,0,2554,163475,1,1
11656,2201,3871675,MORAVIA,,0,2551,163475,1,1
11656,2201,3871676,MORAVIA,,0,2550,163475,1,1
11656,2201,3871677,MORAVIA,,0,2552,163475,1,1
11656,2201,3871678,MORAVIA,,0,2553,163475,1,1
11656,2201,3871679,MORAVIA,,0,2556,163475,1,1
11656,2201,3871680,MORAVIA,,0,2550,163475,1,1
11656,2201,3871681,MORAVIA,,0,2555,163475,1,1
11656,2201,3871682,MORAVIA,,0,2554,163475,1,1
11656,2201,3871683,MORAVIA,,0,2555,163475,1,1
11656,2201,3871684,MORAVIA,,0,2556,163475,1,1
11656,2201,3871685,MORAVIA,,0,2555,163475,1,1
11656,2201,3871686,MORAVIA,,0,2556,163475,1,1
11656,2201,3871687,WHISPERING WOODS,,1,2552,163477,1,1
11656,2201,3871688,WHISPERING WOODS,,1,2553,163477,1,1
11656,2201,3871689,WHISPERING WOODS,,1,2550,163477,1,1
11656,2201,3871690,WHISPERING WOODS,,1,2552,163477,1,1
11656,2201,3871691,WHISPERING WOODS,,1,2553,163477,1,1
11656,2201,3871692,WHISPERING WOODS,,1,2550,163477,1,1
11656,2201,3871693,WHISPERING WOODS,,1,2553,163477,1,1
11656,2201,3871694,WHISPERING WOODS,,1,2554,163477,1,1
11656,2201,3871695,WHISPERING WOODS,,1,2553,163477,1,1
11656,2201,3871696,WHISPERING WOODS,,1,2554,163477,1,1
11656,2201,3871697,WHISPERING WOODS,,1,2555,163477,1,1
11656,2201,3871698,WHISPERING WOODS,,1,2556,163477,1,1
11656,2201,3871699,WHISPERING WOODS,,1,2554,163477,1,1
11656,2201,3871700,WHISPERING WOODS,,1,2555,163477,1,1
11656,2201,3871701,WHISPERING WOODS,,1,2556,163477,1,1
11656,2201,3871702,WHISPERING WOODS,,1,2555,163477,1,1
11656,2201,3871703,WHISPERING WOODS,,1,2555,163477,1,1
11656,2201,3871704,WHISPERING WOODS,,1,2550,163477,1,1
11656,2201,3871705,WHISPERING WOODS,,1,2551,163477,1,1
11656,2201,3871706,WHISPERING WOODS,,1,2556,163477,1,1
11656,2201,3871707,WHISPERING WOODS,,1,2554,163477,1,1
11657,2201,3871778,TURNER STATION,,0,2377,163479,1,1
11657,2201,3871779,TURNER STATION,,0,2380,163479,1,1
11657,2201,3871780,TURNER STATION,,0,2375,163479,1,1
11657,2201,3871781,TURNER STATION,,0,2376,163479,1,1
11657,2201,3871782,TURNER STATION,,0,2375,163479,1,1
11657,2201,3871783,TURNER STATION,,0,2379,163479,1,1
11657,2201,3871784,TURNER STATION,,0,2377,163479,1,1
11657,2201,3871785,TURNER STATION,,0,2380,163479,1,1
11657,2201,3871786,TURNER STATION,,0,2376,163479,1,1
11657,2201,3871787,TURNER STATION,,0,2375,163479,1,1
11657,2201,3871788,TURNER STATION,,0,2379,163479,1,1
11657,2201,3871789,TURNER STATION,,0,2377,163479,1,1
11657,2201,3871790,TURNER STATION,,0,2381,163479,1,1
11657,2201,3871791,TURNER STATION,,0,2382,163479,1,1
11657,2201,3871792,TURNER STATION,,0,2379,163479,1,1
11657,2201,3871793,TURNER STATION,,0,2383,163479,1,1
11657,2201,3871794,TURNER STATION,,0,2386,163479,1,1
11657,2201,3871795,TURNER STATION,,0,2381,163479,1,1
11657,2201,3871796,TURNER STATION,,0,2384,163479,1,1
11657,2201,3871797,TURNER STATION,,0,2385,163479,1,1
11657,2201,3871798,TURNER STATION,,0,2387,163479,1,1
11657,2201,3871799,TURNER STATION,,0,2383,163479,1,1
11657,2201,3871800,TURNER STATION,,0,2386,163479,1,1
11657,2201,3871801,TURNER STATION,,0,2388,163479,1,1
11657,2201,3871802,TURNER STATION,,0,2385,163479,1,1
11657,2201,3871803,TURNER STATION,,0,2387,163479,1,1
11657,2201,3871804,TURNER STATION,,0,2386,163479,1,1
11657,2201,3871805,TURNER STATION,,0,2388,163479,1,1
11657,2201,3871806,TURNER STATION,,0,2387,163479,1,1
11657,2201,3871807,TURNER STATION,,0,2378,163479,1,1
11657,2201,3871808,TURNER STATION,,0,2385,163479,1,1
11657,2201,3871809,CCBC ESSEX,,1,2500,163480,1,1
11657,2201,3871810,CCBC ESSEX,,1,2501,163480,1,1
11657,2201,3871811,CCBC ESSEX,,1,2376,163480,1,1
11657,2201,3871812,CCBC ESSEX,,1,2375,163480,1,1
11657,2201,3871813,CCBC ESSEX,,1,2379,163480,1,1
11657,2201,3871814,CCBC ESSEX,,1,2377,163480,1,1
11657,2201,3871815,CCBC ESSEX,,1,2378,163480,1,1
11657,2201,3871816,CCBC ESSEX,,1,2380,163480,1,1
11657,2201,3871817,CCBC ESSEX,,1,2376,163480,1,1
11657,2201,3871818,CCBC ESSEX,,1,2379,163480,1,1
11657,2201,3871819,CCBC ESSEX,,1,2381,163480,1,1
11657,2201,3871820,CCBC ESSEX,,1,2382,163480,1,1
11657,2201,3871821,CCBC ESSEX,,1,2379,163480,1,1
11657,2201,3871822,CCBC ESSEX,,1,2377,163480,1,1
11657,2201,3871823,CCBC ESSEX,,1,2385,163480,1,1
11657,2201,3871824,CCBC ESSEX,,1,2387,163480,1,1
11657,2201,3871825,CCBC ESSEX,,1,2383,163480,1,1
11657,2201,3871826,CCBC ESSEX,,1,2386,163480,1,1
11657,2201,3871827,CCBC ESSEX,,1,2381,163480,1,1
11657,2201,3871828,CCBC ESSEX,,1,2384,163480,1,1
11657,2201,3871829,CCBC ESSEX,,1,2385,163480,1,1
11657,2201,3871830,CCBC ESSEX,,1,2387,163480,1,1
11657,2201,3871831,CCBC ESSEX,,1,2386,163480,1,1
11657,2201,3871832,CCBC ESSEX,,1,2388,163480,1,1
11657,2201,3871833,CCBC ESSEX,,1,2385,163480,1,1
11657,2201,3871834,CCBC ESSEX,,1,2387,163480,1,1
11657,2201,3871835,CCBC ESSEX,,1,2375,163480,1,1
11657,2201,3871836,CCBC ESSEX,,1,2381,163480,1,1
11657,2201,3871837,CCBC ESSEX,,1,2384,163480,1,1
11657,2201,3871838,CCBC ESSEX,,1,2386,163480,1,1
11657,2201,3871839,CCBC ESSEX,,1,2377,163480,1,1
11658,2201,3871903,GARDENVILLE,,0,2450,163482,1,1
11658,2201,3871904,GARDENVILLE,,0,2451,163482,1,1
11658,2201,3871905,GARDENVILLE,,0,2452,163482,1,1
11658,2201,3871906,GARDENVILLE,,0,2453,163482,1,1
11658,2201,3871907,GARDENVILLE,,0,2454,163482,1,1
11658,2201,3871908,GARDENVILLE,,0,2450,163482,1,1
11658,2201,3871909,GARDENVILLE,,0,2451,163482,1,1
11658,2201,3871910,GARDENVILLE,,0,2452,163482,1,1
11658,2201,3871911,GARDENVILLE,,0,2458,163482,1,1
11658,2201,3871912,GARDENVILLE,,0,2453,163482,1,1
11658,2201,3871913,GARDENVILLE,,0,2461,163482,1,1
11658,2201,3871914,GARDENVILLE,,0,2459,163482,1,1
11658,2201,3871915,GARDENVILLE,,0,2456,163482,1,1
11658,2201,3871916,GARDENVILLE,,0,2457,163482,1,1
11658,2201,3871917,GARDENVILLE,,0,2460,163482,1,1
11658,2201,3871918,GARDENVILLE,,0,2458,163482,1,1
11658,2201,3871919,HOPKINS BAYVIEW,,0,2461,163481,1,1
11658,2201,3871920,HOPKINS BAYVIEW,,0,2463,163481,1,1
11658,2201,3871921,HOPKINS BAYVIEW,,0,2462,163481,1,1
11658,2201,3871922,HOPKINS BAYVIEW,,0,2464,163481,1,1
11658,2201,3871923,HOPKINS BAYVIEW,,0,2462,163481,1,1
11658,2201,3871924,HOPKINS BAYVIEW,,0,2464,163481,1,1
11658,2201,3871925,HOPKINS BAYVIEW,,0,2463,163481,1,1
11658,2201,3871926,HOPKINS BAYVIEW,,0,2462,163481,1,1
11658,2201,3871927,HOPKINS BAYVIEW,,0,2463,163481,1,1
11658,2201,3871928,HOPKINS BAYVIEW,,0,2464,163481,1,1
11658,2201,3871929,GARDENVILLE,,0,2455,163482,1,1
11658,2201,3871930,GARDENVILLE,,0,2453,163482,1,1
11658,2201,3871931,GARDENVILLE,,0,2456,163482,1,1
11658,2201,3871932,GARDENVILLE,,0,2457,163482,1,1
11658,2201,3871933,GARDENVILLE,,0,2458,163482,1,1
11658,2201,3871934,GARDENVILLE,,0,2453,163482,1,1
11658,2201,3871935,GARDENVILLE,,0,2456,163482,1,1
11658,2201,3871936,GARDENVILLE,,0,2457,163482,1,1
11658,2201,3871937,TRADEPOINT ATLANTIC,,1,2452,163484,1,1
11658,2201,3871938,TRADEPOINT ATLANTIC,,1,2453,163484,1,1
11658,2201,3871939,TRADEPOINT ATLANTIC,,1,2454,163484,1,1
11658,2201,3871940,TRADEPOINT ATLANTIC,,1,2450,163484,1,1
11658,2201,3871941,TRADEPOINT ATLANTIC,,1,2451,163484,1,1
11658,2201,3871942,TRADEPOINT ATLANTIC,,1,2455,163484,1,1
11658,2201,3871943,TRADEPOINT ATLANTIC,,1,2452,163484,1,1
11658,2201,3871944,TRADEPOINT ATLANTIC,,1,2453,163484,1,1
11658,2201,3871945,TRADEPOINT ATLANTIC,,1,2454,163484,1,1
11658,2201,3871946,TRADEPOINT ATLANTIC,,1,2459,163484,1,1
11658,2201,3871947,TRADEPOINT ATLANTIC,,1,2456,163484,1,1
11658,2201,3871948,TRADEPOINT ATLANTIC,,1,2457,163484,1,1
11658,2201,3871949,TRADEPOINT ATLANTIC,,1,2460,163484,1,1
11658,2201,3871950,TRADEPOINT ATLANTIC,,1,2458,163484,1,1
11658,2201,3871951,TRADEPOINT ATLANTIC,,1,2453,163484,1,1
11658,2201,3871952,TRADEPOINT ATLANTIC,,1,2461,163484,1,1
11658,2201,3871953,TRADEPOINT ATLANTIC,,1,2459,163484,1,1
11658,2201,3871954,TRADEPOINT ATLANTIC,,1,2464,163485,1,1
11658,2201,3871955,TRADEPOINT ATLANTIC,,1,2463,163485,1,1
11658,2201,3871956,TRADEPOINT ATLANTIC,,1,2464,163485,1,1
11658,2201,3871957,TRADEPOINT ATLANTIC,,1,2463,163485,1,1
11658,2201,3871958,TRADEPOINT ATLANTIC,,1,2464,163485,1,1
11658,2201,3871959,TRADEPOINT ATLANTIC,,1,2462,163485,1,1
11658,2201,3871960,TRADEPOINT ATLANTIC,,1,2463,163485,1,1
11658,2201,3871961,TRADEPOINT ATLANTIC,,1,2462,163485,1,1
11658,2201,3871962,TRADEPOINT ATLANTIC,,1,2450,163484,1,1
11658,2201,3871963,TRADEPOINT ATLANTIC,,1,2451,163484,1,1
11658,2201,3871964,TRADEPOINT ATLANTIC,,1,2450,163484,1,1
11658,2201,3871965,TRADEPOINT ATLANTIC,,1,2451,163484,1,1
11658,2201,3871966,TRADEPOINT ATLANTIC,,1,2452,163484,1,1
11658,2201,3871967,TRADEPOINT ATLANTIC,,1,2453,163484,1,1
11658,2201,3871968,TRADEPOINT ATLANTIC,,1,2456,163484,1,1
11658,2201,3871969,TRADEPOINT ATLANTIC,,1,2457,163484,1,1
11658,2201,3871970,TRADEPOINT ATLANTIC,,1,2458,163484,1,1
11658,2201,3871971,TRADEPOINT ATLANTIC,,1,2453,163484,1,1
11658,2201,3871972,TRADEPOINT ATLANTIC,,1,2462,163485,1,1
11659,2201,3872105,CCBC DUNDALK,,0,2412,163486,1,1
11659,2201,3872106,CCBC DUNDALK,,0,2411,163486,1,1
11659,2201,3872107,CCBC DUNDALK,,0,2412,163486,1,1
11659,2201,3872108,CCBC DUNDALK,,0,2411,163486,1,1
11659,2201,3872109,CCBC DUNDALK,,0,2412,163486,1,1
11659,2201,3872110,DUNDALK MARINE TERMINAL,,0,2408,163487,1,1
11659,2201,3872111,CCBC DUNDALK,,0,2411,163486,1,1
11659,2201,3872112,CCBC DUNDALK,,0,2412,163486,1,1
11659,2201,3872113,CCBC DUNDALK,,0,2408,163486,1,1
11659,2201,3872114,CCBC DUNDALK,,0,2411,163486,1,1
11659,2201,3872115,CCBC DUNDALK,,0,2409,163486,1,1
11659,2201,3872116,CCBC DUNDALK,,0,2413,163486,1,1
11659,2201,3872117,DUNDALK MARINE TERMINAL,,0,2402,163487,1,1
11659,2201,3872118,CCBC DUNDALK,,0,2400,163486,1,1
11659,2201,3872119,DUNDALK MARINE TERMINAL,,0,2410,163487,1,1
11659,2201,3872120,DUNDALK MARINE TERMINAL,,0,2408,163487,1,1
11659,2201,3872121,CCBC DUNDALK,,0,2411,163486,1,1
11659,2201,3872122,DUNDALK MARINE TERMINAL,,0,2409,163487,1,1
11659,2201,3872123,CCBC DUNDALK,,0,2407,163486,1,1
11659,2201,3872124,CCBC DUNDALK,,0,2408,163486,1,1
11659,2201,3872125,CCBC DUNDALK,,0,2407,163486,1,1
11659,2201,3872126,CCBC DUNDALK,,0,2406,163486,1,1
11659,2201,3872127,CCBC DUNDALK,,0,2407,163486,1,1
11659,2201,3872128,CCBC DUNDALK,,0,2406,163486,1,1
11659,2201,3872129,CCBC DUNDALK,,0,2405,163486,1,1
11659,2201,3872130,CCBC DUNDALK,,0,2400,163486,1,1
11659,2201,3872131,CCBC DUNDALK,,0,2404,163486,1,1
11659,2201,3872132,CCBC DUNDALK,,0,2400,163486,1,1
11659,2201,3872133,CCBC DUNDALK,,0,2401,163486,1,1
11659,2201,3872134,DUNDALK MARINE TERMINAL,,0,2404,163487,1,1
11659,2201,3872135,CCBC DUNDALK,,0,2403,163486,1,1
11659,2201,3872136,CCBC DUNDALK,,0,2401,163486,1,1
11659,2201,3872137,DUNDALK MARINE TERMINAL,,0,2376,163487,1,1
11659,2201,3872138,CCBC DUNDALK,,0,2402,163486,1,1
11659,2201,3872139,CCBC DUNDALK,,0,2400,163486,1,1
11659,2201,3872140,CCBC DUNDALK,,0,2401,163486,1,1
11659,2201,3872141,CCBC DUNDALK,,0,2401,163486,1,1
11659,2201,3872142,CCBC DUNDALK,,0,2409,163486,1,1
11659,2201,3872143,CCBC DUNDALK,,0,2400,163486,1,1
11659,2201,3872144,DOWNTOWN,,1,2411,163488,1,1
11659,2201,3872145,DOWNTOWN,,1,2412,163488,1,1
11659,2201,3872146,DOWNTOWN,,1,2411,163488,1,1
11659,2201,3872147,DOWNTOWN,,1,2412,163488,1,1
11659,2201,3872148,DOWNTOWN,,1,2411,163488,1,1
11659,2201,3872149,DOWNTOWN,,1,2412,163488,1,1
11659,2201,3872150,DOWNTOWN,,1,2408,163488,1,1
11659,2201,3872151,DOWNTOWN,,1,2412,163488,1,1
11659,2201,3872152,DOWNTOWN,,1,2408,163489,1,1
11659,2201,3872153,DOWNTOWN,,1,2413,163488,1,1
11659,2201,3872154,DOWNTOWN,,1,2411,163488,1,1
11659,2201,3872155,DOWNTOWN,,1,2409,163489,1,1
11659,2201,3872156,DOWNTOWN,,1,2410,163489,1,1
11659,2201,3872157,DOWNTOWN,,1,2408,163488,1,1
11659,2201,3872158,DOWNTOWN,,1,2409,163489,1,1
11659,2201,3872159,DOWNTOWN,,1,2407,163488,1,1
11659,2201,3872160,DOWNTOWN,,1,2408,163488,1,1
11659,2201,3872161,DOWNTOWN,,1,2407,163488,1,1
11659,2201,3872162,DOWNTOWN,,1,2406,163488,1,1
11659,2201,3872163,DOWNTOWN,,1,2405,163488,1,1
11659,2201,3872164,DOWNTOWN,,1,2407,163488,1,1
11659,2201,3872165,DOWNTOWN,,1,2400,163488,1,1
11659,2201,3872166,DOWNTOWN,,1,2401,163488,1,1
11659,2201,3872167,DOWNTOWN,,1,2400,163488,1,1
11659,2201,3872168,DOWNTOWN,,1,2401,163488,1,1
11659,2201,3872169,DOWNTOWN,,1,2404,163489,1,1
11659,2201,3872170,DOWNTOWN,,1,2403,163489,1,1
11659,2201,3872171,DOWNTOWN,,1,2401,163488,1,1
11659,2201,3872172,DOWNTOWN,,1,2402,163488,1,1
11659,2201,3872173,DOWNTOWN,,1,2400,163488,1,1
11659,2201,3872174,DOWNTOWN,,1,2401,163488,1,1
11659,2201,3872175,DOWNTOWN,,1,2400,163488,1,1
11659,2201,3872176,DOWNTOWN,,1,2401,163488,1,1
11659,2201,3872177,DOWNTOWN,,1,2412,163488,1,1
11659,2201,3872178,DOWNTOWN,,1,2407,163488,1,1
11659,2201,3872179,DOWNTOWN,,1,2400,163488,1,1
11659,2201,3872180,DOWNTOWN,,1,2411,163488,1,1
11660,2201,3872300,BRANDON WOODS,,0,1351,163490,1,1
11660,2201,3872301,BRANDON WOODS,,0,1352,163490,1,1
11660,2201,3872302,BRANDON WOODS,,0,1351,163490,1,1
11660,2201,3872303,BRANDON WOODS,,0,1355,163490,1,1
11660,2201,3872304,BRANDON WOODS,,0,1351,163490,1,1
11660,2201,3872305,BRANDON WOODS,,0,1352,163490,1,1
11660,2201,3872306,BRANDON WOODS,,0,1351,163490,1,1
11660,2201,3872307,BRANDON WOODS,,0,1352,163490,1,1
11660,2201,3872308,BRANDON WOODS,,0,1352,163490,1,1
11660,2201,3872309,BRANDON WOODS,,0,1354,163490,1,1
11660,2201,3872310,BRANDON WOODS,,0,1351,163490,1,1
11660,2201,3872311,BRANDON WOODS,,0,1352,163490,1,1
11660,2201,3872312,BRANDON WOODS,,0,1353,163490,1,1
11660,2201,3872313,BRANDON WOODS,,0,1351,163490,1,1
11660,2201,3872314,BRANDON WOODS,,0,1352,163490,1,1
11660,2201,3872315,BRANDON WOODS,,0,1351,163490,1,1
11660,2201,3872316,BRANDON WOODS,,0,1352,163490,1,1
11660,2201,3872317,BRANDON WOODS,,0,1355,163490,1,1
11660,2201,3872318,BRANDON WOODS,,0,1355,163490,1,1
11660,2201,3872319,BRANDON WOODS,,0,1355,163490,1,1
11660,2201,3872320,BRANDON WOODS,,0,1350,163490,1,1
11660,2201,3872321,BRANDON WOODS,,0,1353,163490,1,1
11660,2201,3872322,BRANDON WOODS,,0,1350,163490,1,1
11660,2201,3872323,DOWNTOWN,,1,1351,163491,1,1
11660,2201,3872324,DOWNTOWN,,1,1353,163491,1,1
11660,2201,3872325,DOWNTOWN,,1,1353,163491,1,1
11660,2201,3872326,DOWNTOWN,,1,1350,163491,1,1
11660,2201,3872327,DOWNTOWN,,1,1355,163491,1,1
11660,2201,3872328,DOWNTOWN,,1,1355,163491,1,1
11660,2201,3872329,DOWNTOWN,,1,1355,163491,1,1
11660,2201,3872330,DOWNTOWN,,1,1352,163491,1,1
11660,2201,3872331,DOWNTOWN,,1,1352,163491,1,1
11660,2201,3872332,DOWNTOWN,,1,1351,163491,1,1
11660,2201,3872333,DOWNTOWN,,1,1352,163491,1,1
11660,2201,3872334,DOWNTOWN,,1,1351,163491,1,1
11660,2201,3872335,DOWNTOWN,,1,1354,163491,1,1
11660,2201,3872336,DOWNTOWN,,1,1352,163491,1,1
11660,2201,3872337,DOWNTOWN,,1,1352,163491,1,1
11660,2201,3872338,DOWNTOWN,,1,1351,163491,1,1
11660,2201,3872339,DOWNTOWN,,1,1350,163491,1,1
11660,2201,3872340,DOWNTOWN,,1,1355,163491,1,1
11660,2201,3872341,DOWNTOWN,,1,1352,163491,1,1
11660,2201,3872342,DOWNTOWN,,1,1351,163491,1,1
11660,2201,3872343,DOWNTOWN,,1,1351,163491,1,1
11660,2201,3872344,DOWNTOWN,,1,1352,163491,1,1
11660,2201,3872345,DOWNTOWN,,1,1351,163491,1,1
11661,2201,3872423,JUMPERS HOLE,,0,1308,163493,1,1
11661,2201,3872424,JUMPERS HOLE,,0,1309,163492,1,1
11661,2201,3872425,JUMPERS HOLE,,0,1308,163492,1,1
11661,2201,3872426,JUMPERS HOLE,,0,1309,163492,1,1
11661,2201,3872427,JUMPERS HOLE,,0,1308,163492,1,1
11661,2201,3872428,JUMPERS HOLE,,0,1305,163492,1,1
11661,2201,3872429,JUMPERS HOLE,,0,1306,163492,1,1
11661,2201,3872430,JUMPERS HOLE,,0,1307,163492,1,1
11661,2201,3872431,JUMPERS HOLE,,0,1305,163492,1,1
11661,2201,3872432,JUMPERS HOLE,,0,1306,163492,1,1
11661,2201,3872433,JUMPERS HOLE,,0,1307,163492,1,1
11661,2201,3872434,JUMPERS HOLE,,0,1305,163492,1,1
11661,2201,3872435,JUMPERS HOLE,,0,1306,163492,1,1
11661,2201,3872436,JUMPERS HOLE,,0,1307,163492,1,1
11661,2201,3872437,JUMPERS HOLE,,0,1329,163492,1,1
11661,2201,3872438,JUMPERS HOLE,,0,1304,163492,1,1
11661,2201,3872439,JUMPERS HOLE,,0,1328,163492,1,1
11661,2201,3872440,JUMPERS HOLE,,0,1326,163492,1,1
11661,2201,3872441,JUMPERS HOLE,,0,1300,163492,1,1
11661,2201,3872442,JUMPERS HOLE,,0,1301,163492,1,1
11661,2201,3872443,JUMPERS HOLE,,0,1302,163492,1,1
11661,2201,3872444,JUMPERS HOLE,,0,1300,163492,1,1
11661,2201,3872445,JUMPERS HOLE,,0,1301,163492,1,1
11661,2201,3872446,UM MEDICAL CENTER,,1,1308,163495,1,1
11661,2201,3872447,PATAPSCO LIGHT RAIL,,1,1309,163494,1,1
11661,2201,3872448,PATAPSCO LIGHT RAIL,,1,1308,163494,1,1
11661,2201,3872449,PATAPSCO LIGHT RAIL,,1,1309,163494,1,1
11661,2201,3872450,PATAPSCO LIGHT RAIL,,1,1306,163494,1,1
11661,2201,3872451,PATAPSCO LIGHT RAIL,,1,1308,163494,1,1
11661,2201,3872452,PATAPSCO LIGHT RAIL,,1,1305,163494,1,1
11661,2201,3872453,PATAPSCO LIGHT RAIL,,1,1306,163494,1,1
11661,2201,3872454,PATAPSCO LIGHT RAIL,,1,1307,163494,1,1
11661,2201,3872455,PATAPSCO LIGHT RAIL,,1,1305,163494,1,1
11661,2201,3872456,PATAPSCO LIGHT RAIL,,1,1306,163494,1,1
11661,2201,3872457,PATAPSCO LIGHT RAIL,,1,1307,163494,1,1
11661,2201,3872458,PATAPSCO LIGHT RAIL,,1,1329,163494,1,1
11661,2201,3872459,PATAPSCO LIGHT RAIL,,1,1304,163494,1,1
11661,2201,3872460,PATAPSCO LIGHT RAIL,,1,1328,163494,1,1
11661,2201,3872461,PATAPSCO LIGHT RAIL,,1,1326,163494,1,1
11661,2201,3872462,PATAPSCO LIGHT RAIL,,1,1300,163494,1,1
11661,2201,3872463,PATAPSCO LIGHT RAIL,,1,1301,163494,1,1
11661,2201,3872464,PATAPSCO LIGHT RAIL,,1,1302,163494,1,1
11661,2201,3872465,PATAPSCO LIGHT RAIL,,1,1300,163494,1,1
11661,2201,3872466,PATAPSCO LIGHT RAIL,,1,1301,163494,1,1
11661,2201,3872467,PATAPSCO LIGHT RAIL,,1,1302,163494,1,1
11661,2201,3872468,PATAPSCO LIGHT RAIL,,1,1300,163494,1,1
11662,2201,3872528,ANNAPOLIS,,0,1333,163497,1,1
11662,2201,3872529,ANNAPOLIS,,0,1332,163497,1,1
11662,2201,3872530,ANNAPOLIS,,0,1329,163497,1,1
11662,2201,3872531,ANNAPOLIS,,0,1334,163497,1,1
11662,2201,3872532,ANNAPOLIS,,0,1333,163497,1,1
11662,2201,3872533,ANNAPOLIS,,0,1332,163497,1,1
11662,2201,3872534,ANNAPOLIS,,0,1329,163497,1,1
11662,2201,3872535,ANNAPOLIS,,0,1331,163497,1,1
11662,2201,3872536,ANNAPOLIS,,0,1330,163497,1,1
11662,2201,3872537,ANNAPOLIS,,0,1305,163497,1,1
11662,2201,3872538,ANNAPOLIS,,0,1300,163497,1,1
11662,2201,3872539,ANNAPOLIS,,0,1303,163497,1,1
11662,2201,3872540,ANNAPOLIS,,0,1327,163497,1,1
11662,2201,3872541,ANNAPOLIS,,0,1333,163498,1,1
11662,2201,3872542,ANNAPOLIS,,0,1334,163498,1,1
11662,2201,3872543,ANNAPOLIS,,0,1325,163497,1,1
11662,2201,3872544,ANNAPOLIS,,0,1326,163497,1,1
11662,2201,3872545,ANNAPOLIS,,0,1328,163497,1,1
11662,2201,3872546,ANNAPOLIS,,0,1325,163497,1,1
11662,2201,3872547,ANNAPOLIS,,0,1334,163498,1,1
11662,2201,3872548,ANNAPOLIS,,0,1327,163497,1,1
11662,2201,3872549,ANNAPOLIS,,0,1355,163499,1,1
11662,2201,3872550,ANNAPOLIS,,0,1332,163498,1,1
11662,2201,3872551,PATAPSCO LIGHT RAIL,,1,1332,163501,1,1
11662,2201,3872552,PATAPSCO LIGHT RAIL,,1,1334,163501,1,1
11662,2201,3872553,PATAPSCO LIGHT RAIL,,1,1333,163501,1,1
11662,2201,3872554,PATAPSCO LIGHT RAIL,,1,1332,163501,1,1
11662,2201,3872555,PATAPSCO LIGHT RAIL,,1,1329,163501,1,1
11662,2201,3872556,PATAPSCO LIGHT RAIL,,1,1331,163501,1,1
11662,2201,3872557,PATAPSCO LIGHT RAIL,,1,1330,163501,1,1
11662,2201,3872558,PATAPSCO LIGHT RAIL,,1,1305,163501,1,1
11662,2201,3872559,PATAPSCO LIGHT RAIL,,1,1306,163501,1,1
11662,2201,3872560,PATAPSCO LIGHT RAIL,,1,1307,163501,1,1
11662,2201,3872561,PATAPSCO LIGHT RAIL,,1,1327,163501,1,1
11662,2201,3872562,PATAPSCO LIGHT RAIL,,1,1325,163501,1,1
11662,2201,3872563,UM MEDICAL CENTER,,1,1333,163502,1,1
11662,2201,3872564,PATAPSCO LIGHT RAIL,,1,1325,163501,1,1
11662,2201,3872565,PATAPSCO LIGHT RAIL,,1,1327,163501,1,1
11662,2201,3872566,PATAPSCO LIGHT RAIL,,1,1326,163501,1,1
11662,2201,3872567,PATAPSCO LIGHT RAIL,,1,1328,163501,1,1
11662,2201,3872568,PATAPSCO LIGHT RAIL,,1,1333,163501,1,1
